2.91965	7286.5
2.92257	7279.23
2.92549	7271.97
2.92842	7264.71
2.93135	7257.47
2.93428	7250.22
2.93721	7242.99
2.94015	7235.77
2.94309	7228.55
2.94603	7221.34
2.94898	7214.13
2.95193	7206.93
2.95488	7199.74
2.95784	7192.56
2.96079	7185.38
2.96375	7178.22
2.96672	7171.06
2.96968	7163.9
2.97265	7156.75
2.97563	7149.61
2.9786	7142.48
2.98158	7135.36
2.98456	7128.24
2.98755	7121.13
2.99054	7114.02
2.99353	7106.92
2.99652	7099.83
2.99952	7092.75
3.00252	7085.68
3.00552	7078.61
3.00852	7071.54
3.01153	7064.49
3.01454	7057.44
3.01756	7050.4
3.02058	7043.37
3.0236	7036.34
3.02662	7029.32
3.02965	7022.31
3.03268	7015.3
3.03571	7008.3
3.03874	7001.31
3.04178	6994.33
3.04482	6987.35
3.04787	6980.38
3.05092	6973.42
3.05397	6966.46
3.05702	6959.51
3.06008	6952.57
3.06314	6945.63
3.0662	6938.7
3.06927	6931.78
3.07234	6924.87
3.07541	6917.96
3.07849	6911.06
3.08156	6904.16
3.08465	6897.27
3.08773	6890.39
3.09082	6883.52
3.09391	6876.65
3.097	6869.79
3.1001	6862.94
3.1032	6856.09
3.1063	6849.25
3.10941	6842.42
3.11252	6835.59
3.11563	6828.78
3.11875	6821.96
3.12187	6815.16
3.12499	6808.36
3.12811	6801.57
3.13124	6794.78
3.13437	6788
3.13751	6781.23
3.14064	6774.47
3.14378	6767.71
3.14693	6760.96
3.15008	6754.21
3.15323	6747.48
3.15638	6740.75
3.15954	6734.02
3.16269	6727.3
3.16586	6720.59
3.16902	6713.89
3.17219	6707.19
3.17536	6700.5
3.17854	6693.82
3.18172	6687.14
3.1849	6680.47
3.18808	6673.8
3.19127	6667.15
3.19446	6660.5
3.19766	6653.85
3.20086	6647.21
3.20406	6640.58
3.20726	6633.96
3.21047	6627.34
3.21368	6620.73
3.21689	6614.13
3.22011	6607.53
3.22333	6600.94
3.22655	6594.35
3.22978	6587.77
3.23301	6581.2
3.23624	6574.64
3.23948	6568.08
3.24272	6561.53
3.24596	6554.98
3.24921	6548.44
3.25246	6541.91
3.25571	6535.39
3.25896	6528.87
3.26222	6522.35
3.26549	6515.85
3.26875	6509.35
3.27202	6502.86
3.27529	6496.37
3.27857	6489.89
3.28185	6483.41
3.28513	6476.95
3.28841	6470.49
3.2917	6464.03
3.29499	6457.58
3.29829	6451.14
3.30159	6444.71
3.30489	6438.28
3.30819	6431.86
3.3115	6425.44
3.31481	6419.03
3.31813	6412.63
3.32144	6406.23
3.32477	6399.84
3.32809	6393.46
3.33142	6387.08
3.33475	6380.71
3.33809	6374.35
3.34142	6367.99
3.34476	6361.64
3.34811	6355.29
3.35146	6348.95
3.35481	6342.62
3.35816	6336.29
3.36152	6329.97
3.36488	6323.66
3.36825	6317.35
3.37162	6311.05
3.37499	6304.75
3.37836	6298.47
3.38174	6292.18
3.38512	6285.91
3.38851	6279.64
3.3919	6273.37
3.39529	6267.12
3.39868	6260.86
3.40208	6254.62
3.40549	6248.38
3.40889	6242.15
3.4123	6235.92
3.41571	6229.7
3.41913	6223.49
3.42255	6217.28
3.42597	6211.08
3.4294	6204.88
3.43282	6198.7
3.43626	6192.51
3.43969	6186.34
3.44313	6180.17
3.44658	6174
3.45002	6167.84
3.45347	6161.69
3.45693	6155.55
3.46038	6149.41
3.46384	6143.27
3.46731	6137.14
3.47078	6131.02
3.47425	6124.91
3.47772	6118.8
3.4812	6112.7
3.48468	6106.6
3.48816	6100.51
3.49165	6094.42
3.49514	6088.35
3.49864	6082.27
3.50214	6076.21
3.50564	6070.15
3.50915	6064.09
3.51265	6058.04
3.51617	6052
3.51968	6045.96
3.5232	6039.93
3.52673	6033.91
3.53025	6027.89
3.53378	6021.88
3.53732	6015.87
3.54085	6009.87
3.54439	6003.88
3.54794	5997.89
3.55149	5991.91
3.55504	5985.93
3.55859	5979.96
3.56215	5974
3.56571	5968.04
3.56928	5962.09
3.57285	5956.14
3.57642	5950.2
3.58	5944.27
3.58358	5938.34
3.58716	5932.42
3.59075	5926.5
3.59434	5920.59
3.59793	5914.68
3.60153	5908.78
3.60513	5902.89
3.60874	5897
3.61235	5891.12
3.61596	5885.25
3.61958	5879.38
3.6232	5873.51
3.62682	5867.65
3.63045	5861.8
3.63408	5855.96
3.63771	5850.12
3.64135	5844.28
3.64499	5838.45
3.64863	5832.63
3.65228	5826.81
3.65594	5821
3.65959	5815.2
3.66325	5809.4
3.66691	5803.6
3.67058	5797.81
3.67425	5792.03
3.67793	5786.26
3.6816	5780.48
3.68529	5774.72
3.68897	5768.96
3.69266	5763.21
3.69635	5757.46
3.70005	5751.72
3.70375	5745.98
3.70745	5740.25
3.71116	5734.53
3.71487	5728.81
3.71859	5723.09
3.7223	5717.39
3.72603	5711.68
3.72975	5705.99
3.73348	5700.3
3.73722	5694.61
3.74095	5688.93
3.74469	5683.26
3.74844	5677.59
3.75219	5671.93
3.75594	5666.27
3.7597	5660.62
3.76346	5654.98
3.76722	5649.34
3.77099	5643.7
3.77476	5638.07
3.77853	5632.45
3.78231	5626.83
3.78609	5621.22
3.78988	5615.62
3.79367	5610.02
3.79746	5604.42
3.80126	5598.83
3.80506	5593.25
3.80887	5587.67
3.81267	5582.1
3.81649	5576.53
3.8203	5570.97
3.82412	5565.42
3.82795	5559.87
3.83178	5554.32
3.83561	5548.78
3.83944	5543.25
3.84328	5537.72
3.84713	5532.2
3.85097	5526.68
3.85482	5521.17
3.85868	5515.66
3.86254	5510.16
3.8664	5504.67
3.87027	5499.18
3.87414	5493.7
3.87801	5488.22
3.88189	5482.74
3.88577	5477.28
3.88966	5471.81
3.89355	5466.36
3.89744	5460.91
3.90134	5455.46
3.90524	5450.02
3.90914	5444.59
3.91305	5439.16
3.91697	5433.73
3.92088	5428.31
3.9248	5422.9
3.92873	5417.49
3.93266	5412.09
3.93659	5406.69
3.94053	5401.3
3.94447	5395.92
3.94841	5390.53
3.95236	5385.16
3.95631	5379.79
3.96027	5374.42
3.96423	5369.06
3.96819	5363.71
3.97216	5358.36
3.97613	5353.02
3.98011	5347.68
3.98409	5342.35
3.98807	5337.02
3.99206	5331.7
3.99605	5326.38
4.00005	5321.07
4.00405	5315.77
4.00805	5310.46
4.01206	5305.17
4.01607	5299.88
4.02009	5294.59
4.02411	5289.31
4.02813	5284.04
4.03216	5278.77
4.0362	5273.51
4.04023	5268.25
4.04427	5263
4.04832	5257.75
4.05236	5252.5
4.05642	5247.27
4.06047	5242.03
4.06453	5236.81
4.0686	5231.59
4.07267	5226.37
4.07674	5221.16
4.08082	5215.95
4.0849	5210.75
4.08898	5205.55
4.09307	5200.36
4.09716	5195.18
4.10126	5190
4.10536	5184.82
4.10947	5179.65
4.11358	5174.49
4.11769	5169.33
4.12181	5164.17
4.12593	5159.03
4.13006	5153.88
